,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
482,|Global_model_3,_1_24,4819.5117,31184.14453125,0.12706473469734192,0.0
483,|Global_model_3,_1_85,4819.9595,47710.15625,0.08906746655702591,0.0
484,|Global_model_3,_1_22,4825.484,60034.109375,0.10018948465585709,0.0010356768634197761
485,|Global_model_3,_1_98,4841.7812,31226.25390625,0.15418830513954163,0.10419363012399808
486,|Global_model_3,_1_34,4847.1787,20667.51953125,0.06444628536701202,0.0
487,|Global_model_3,_1_30,4853.4126,36456.17578125,0.25334692001342773,0.03719374579696943
488,|Global_model_3,_1_21,4866.2,32448.80859375,0.2846912741661072,0.035798253616133445
489,|Global_model_3,_1_33,4882.5586,55642.23046875,0.138975128531456,0.0
490,|Global_model_3,_1_55,4900.7866,24639.3125,0.0,0.036827736069305825
491,|Global_model_3,_1_26,4911.9893,44930.65625,0.2752867341041565,0.04581259827311622
492,|Global_model_3,_1_59,4922.014,24402.40234375,0.0,0.0
493,|Global_model_3,_1_36,4922.6567,41057.19921875,0.11719547212123871,0.0298940158758971
494,|Global_model_3,_1_60,5085.859,31298.7421875,0.1399827003479004,0.0
495,|Global_model_3,_1_4,5129.723,38297.8203125,0.13469859957695007,0.0
496,|Global_model_3,_1_76,5162.766,32762.494140625,0.18239673972129822,0.0
497,|Global_model_3,_1_49,5214.6455,27605.705078125,0.08742662519216537,0.0
498,|Global_model_3,_1_62,5283.8096,37916.203125,0.0,0.11471756778500117
499,|Global_model_3,_1_64,5698.272,26759.12109375,0.0,0.0
500,|Global_model_2,_1_10,3913.8198,58181.5703125,0.3133889138698578,0.19576896549250764
501,|Global_model_2,_1_9,3942.1099,43462.8046875,0.145341694355011,0.24900673340033705
502,|Global_model_2,_1_40,4011.5903,56709.90625,0.22287599742412567,0.10992581369519025
503,|Global_model_2,_1_61,4014.125,32541.150390625,0.03947610780596733,0.15077495450420195
504,|Global_model_2,_1_89,4032.0,40449.37890625,0.22194159030914307,0.0336945411936952
505,|Global_model_2,_1_48,4096.953,56386.8828125,0.27685365080833435,0.12413623387297955
506,|Global_model_2,_1_29,4117.241,44803.97265625,0.22660239040851593,0.10238277501468136
507,|Global_model_2,_1_3,4120.2705,30498.11328125,0.1348297894001007,0.0
508,|Global_model_2,_1_54,4160.372,31003.1171875,0.1445997804403305,0.08297788024726309
509,|Global_model_2,_1_77,4173.443,37500.91015625,0.1219533309340477,0.16402507957555795
510,|Global_model_2,_1_31,4182.8496,30640.7109375,0.17906831204891205,0.1574914625848177
511,|Global_model_2,_1_51,4197.301,47188.25,0.004938806407153606,0.1702111747587987
512,|Global_model_2,_1_87,4213.328,56017.91796875,0.21065768599510193,0.039109072309307186
513,|Global_model_2,_1_95,4247.4346,35746.7109375,0.19449004530906677,0.19054450615545873
514,|Global_model_2,_1_35,4280.2485,66058.6953125,0.10406258702278137,0.03709088065872272
515,|Global_model_2,_1_15,4282.506,54222.98828125,0.2514785826206207,0.16428504742804242
516,|Global_model_2,_1_12,4303.045,37077.9375,0.0,0.12334760817313697
517,|Global_model_2,_1_67,4312.192,41610.7734375,0.1659150868654251,0.12124793094709936
518,|Global_model_2,_1_57,4324.2793,20268.015625,0.0,0.24068445452195608
519,|Global_model_2,_1_28,4334.1216,63221.4609375,0.0,0.053760976627682075
520,|Global_model_2,_1_20,4342.468,21674.544921875,0.04290271922945976,0.1952330721322894
521,|Global_model_2,_1_45,4345.4844,27504.46484375,0.0,0.19627814137829466
522,|Global_model_2,_1_14,4350.038,41944.85546875,0.11309189349412918,0.18324162397894803
523,|Global_model_2,_1_92,4353.827,40703.7109375,0.1502869576215744,0.1459995236226312
524,|Global_model_2,_1_8,4358.6343,40955.6015625,0.3382413685321808,0.07045138412878524
525,|Global_model_2,_1_56,4363.8945,24808.197265625,0.07175038754940033,0.21033650926751174
526,|Global_model_2,_1_19,4369.216,30061.4375,0.019598862156271935,0.20148276516086452
527,|Global_model_2,_1_100,4386.6914,20880.548828125,0.033952463418245316,0.2073217989822368
528,|Global_model_2,_1_96,4388.2534,43630.90234375,0.17347155511379242,0.2467903679820177
529,|Global_model_2,_1_58,4390.2324,23155.12890625,0.13721148669719696,0.10939123546626528
530,|Global_model_2,_1_46,4390.7764,25167.388671875,0.14541052281856537,0.06260013346949318
531,|Global_model_2,_1_2,4391.938,66285.9375,0.18656529486179352,0.14225706153405185
