,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
118,|Local_model_5,_1_35,4231.351,55741.51953125,0.13567616045475006,0.38226127637911994
119,|Local_model_5,_1_20,4255.1826,20473.45703125,0.3035619556903839,0.40616284973263683
120,|Local_model_5,_1_6,4257.6426,32852.65625,0.11934921145439148,0.2370344258781332
121,|Local_model_5,_1_14,4260.5522,39935.46484375,0.21019725501537323,0.2818200782575091
122,|Local_model_5,_1_45,4260.9873,23732.1796875,0.18781942129135132,0.32660459420609983
123,|Local_model_5,_1_46,4265.961,21113.732421875,0.23551557958126068,0.2651205856705446
124,|Local_model_5,_1_68,4272.8306,32199.68359375,0.14701677858829498,0.24800113342028443
125,|Local_model_5,_1_15,4275.198,49748.9140625,0.21389004588127136,0.2501246824245449
126,|Local_model_5,_1_18,4295.3237,32758.73828125,0.2241746336221695,0.2545421114065702
127,|Local_model_5,_1_32,4296.834,55158.9609375,0.21429167687892914,0.27680125450949666
128,|Local_model_5,_1_56,4299.2705,21634.458984375,0.16384832561016083,0.3038717883576503
129,|Local_model_5,_1_65,4300.037,24896.32421875,0.2579963803291321,0.3039067390324388
130,|Local_model_5,_1_67,4303.9956,38159.78515625,0.1982470452785492,0.33463652935966415
131,|Local_model_5,_1_100,4308.8164,23034.103515625,0.22714485228061676,0.11201868773984472
132,|Local_model_5,_1_92,4310.412,36423.19140625,0.16307926177978516,0.2873771066723515
133,|Local_model_5,_1_19,4311.956,29797.05859375,0.07604379206895828,0.17407297772919608
134,|Local_model_5,_1_28,4313.554,56860.58203125,0.06032957136631012,0.33212011793607066
135,|Local_model_5,_1_58,4324.463,22042.599609375,0.20428989827632904,0.25183048104290795
136,|Local_model_5,_1_75,4352.539,26532.05859375,0.28884461522102356,0.3067618970924008
137,|Local_model_5,_1_41,4353.874,43299.38671875,0.28550392389297485,0.22967075536250434
138,|Local_model_5,_1_13,4376.0557,34226.23046875,0.2320188581943512,0.22494643444415316
139,|Local_model_5,_1_78,4380.7285,45163.39453125,0.1498604118824005,0.2696372932665261
140,|Local_model_5,_1_44,4398.842,43101.2265625,0.0,0.25128081666755486
141,|Local_model_5,_1_84,4400.814,38525.98828125,0.17226547002792358,0.34068112477884605
142,|Local_model_5,_1_96,4408.3433,41024.66796875,0.1831013709306717,0.24205653219234982
143,|Local_model_5,_1_23,4412.259,22627.197265625,0.251058429479599,0.2543145248511883
144,|Local_model_5,_1_8,4423.8267,36450.5390625,0.1962612271308899,0.21863640266488504
145,|Local_model_5,_1_25,4438.4404,25298.15625,0.04322125017642975,0.12016039254201034
146,|Local_model_5,_1_93,4444.67,30911.109375,0.02220400981605053,0.25665384147128906
147,|Local_model_5,_1_1,4450.6504,24559.609375,0.2216590940952301,0.27008128195220826
148,|Local_model_5,_1_97,4476.55,24458.609375,0.2746083438396454,0.24445247731219436
149,|Local_model_5,_1_11,4489.2646,25523.3046875,0.24898719787597656,0.24387181392853377
150,|Local_model_5,_1_39,4489.4116,34685.34765625,0.2254776954650879,0.31830875780604323
151,|Local_model_5,_1_66,4489.7734,43151.61328125,0.20035575330257416,0.2182535503508636
152,|Local_model_5,_1_86,4497.19,25909.541015625,0.26625752449035645,0.15099877106461188
153,|Local_model_5,_1_22,4498.7104,46609.71875,0.2906377613544464,0.22998807872855212
154,|Local_model_5,_1_99,4550.8145,25973.740234375,0.19057247042655945,0.25503709237977307
155,|Local_model_5,_1_42,4550.9375,39826.83203125,0.2980184555053711,0.35360080547884243
156,|Local_model_5,_1_55,4552.6567,20070.578125,0.17580904066562653,0.2159682413198861
157,|Local_model_5,_1_17,4553.133,44671.1171875,0.2235008180141449,0.26901083176421225
158,|Local_model_5,_1_53,4561.318,24126.88671875,0.2932244837284088,0.23681170213271693
159,|Local_model_5,_1_83,4563.804,25900.734375,0.20279298722743988,0.1735203075559806
160,|Local_model_5,_1_82,4588.341,39742.12890625,0.05275152996182442,0.17093101814085024
161,|Local_model_5,_1_34,4592.027,16299.7109375,0.1733568161725998,0.20740951397119514
162,|Local_model_5,_1_80,4603.204,31793.951171875,0.19394299387931824,0.1906098209117059
163,|Local_model_5,_1_74,4604.898,38676.8359375,0.22702594101428986,0.2915222654178882
164,|Local_model_5,_1_70,4607.8564,15298.34375,0.2059643566608429,0.3564529700244512
165,|Local_model_5,_1_50,4611.058,42837.14453125,0.26520904898643494,0.252456153687526
166,|Local_model_5,_1_37,4614.831,51322.9296875,0.1849222481250763,0.4178525025077919
167,|Local_model_5,_1_94,4618.179,38574.859375,0.2889333665370941,0.25096428738170046
168,|Local_model_5,_1_72,4647.119,41257.33984375,0.23804736137390137,0.254461489046765
169,|Local_model_5,_1_79,4648.751,27826.73046875,0.2656475901603699,0.268198207177113
170,|Local_model_5,_1_91,4651.135,22480.99609375,0.2697919011116028,0.24066054250849014
171,|Local_model_5,_1_38,4651.5894,34363.61328125,0.0,0.34111089403892647
172,|Local_model_5,_1_59,4670.115,18787.81640625,0.26796755194664,0.2490942768378039
173,|Local_model_5,_1_88,4672.5234,26214.712890625,0.16718162596225739,0.2758758851353936
174,|Local_model_5,_1_16,4672.91,31636.951171875,0.09306012839078903,0.24280834483944788
175,|Local_model_5,_1_63,4695.749,29017.984375,0.1892343908548355,0.2389199245338998
176,|Local_model_5,_1_47,4705.446,27381.75390625,0.20222339034080505,0.2267165998704661
177,|Local_model_5,_1_2,4709.195,62644.41796875,0.06254767626523972,0.19482447999416463
178,|Local_model_5,_1_7,4729.224,24767.09375,0.0,0.24162764805779166
179,|Local_model_5,_1_69,4738.852,37493.9765625,0.021466949954628944,0.17089471518407584
180,|Local_model_5,_1_27,4753.524,28442.849609375,0.022408314049243927,0.3963561192885923
181,|Local_model_5,_1_71,4760.8213,50001.2265625,0.12506960332393646,0.2848017244583194
182,|Local_model_5,_1_90,4780.973,33686.69140625,0.08934413641691208,0.2630795083443226
183,|Local_model_5,_1_5,4787.419,48114.54296875,0.0,0.26893188051198746
184,|Local_model_5,_1_24,4790.246,26050.796875,0.16416142880916595,0.22306566389643967
185,|Local_model_5,_1_81,4797.1714,27930.6640625,0.22600853443145752,0.2080323863458819
186,|Local_model_5,_1_85,4819.9595,40169.6171875,0.24103997647762299,0.24070908063159088
187,|Local_model_5,_1_98,4821.0527,32481.490234375,0.2109919935464859,0.07601935879870098
188,|Local_model_5,_1_33,4857.403,48403.7890625,0.20820803940296173,0.27265984950421013
189,|Local_model_5,_1_21,4868.127,26567.267578125,0.13545621931552887,0.31902153512785675
190,|Local_model_5,_1_26,4882.4443,34707.4140625,0.25171273946762085,0.23713864175811702
191,|Local_model_5,_1_36,4891.0713,34454.05078125,0.3169533312320709,0.28233927971596057
192,|Local_model_5,_1_30,4937.3438,28959.2578125,0.21865232288837433,0.24010366673142383
193,|Local_model_5,_1_73,4981.8804,25757.759765625,0.0,0.2878307465467292
194,|Local_model_5,_1_60,5013.7974,23849.3125,0.1995672732591629,0.23387051732001987
195,|Local_model_5,_1_64,5125.998,20193.744140625,0.27733227610588074,0.2782598224347968
196,|Local_model_5,_1_4,5178.4346,32042.875,0.16095991432666779,0.25344465204331024
197,|Local_model_5,_1_76,5203.483,24719.9765625,0.0,0.282092756935607
198,|Local_model_5,_1_49,5231.1772,25939.453125,0.019461268559098244,0.15817012581580658
199,|Local_model_5,_1_62,5283.8096,34196.265625,0.0,0.20418622881745863
200,|Local_model_7,_1_61,4051.7527,34520.87890625,0.02416515350341797,0.11801753852116906
201,|Local_model_7,_1_9,4093.8687,52527.26953125,0.03359420597553253,0.10386667395465325
202,|Local_model_7,_1_3,4228.568,36644.453125,0.0,0.0
203,|Local_model_7,_1_54,4318.8384,36565.6875,0.0,0.0
204,|Local_model_7,_1_12,4327.045,40908.73046875,0.0,0.10398465635787622
205,|Local_model_7,_1_10,4358.132,65433.30859375,0.0,0.026854458238162324
206,|Local_model_7,_1_56,4361.046,29089.203125,0.0,0.10156182129107529
207,|Local_model_7,_1_29,4374.5557,45566.1953125,0.0,0.06737120090117073
208,|Local_model_7,_1_25,4415.3086,26310.96875,0.08956194669008255,0.03683391523889838
209,|Local_model_7,_1_20,4424.2744,24729.458984375,0.0,0.04685241245213821
210,|Local_model_7,_1_48,4432.249,53710.69140625,0.0,0.21441685201403338
211,|Local_model_7,_1_57,4443.162,27159.18359375,0.0,0.0
212,|Local_model_7,_1_8,4448.3975,36222.0703125,0.15785300731658936,0.22430450690264772
213,|Local_model_7,_1_40,4449.4473,62152.1171875,0.0,0.0
214,|Local_model_7,_1_31,4468.674,38862.62109375,0.0,0.0
215,|Local_model_7,_1_77,4475.8926,40817.41015625,0.0,0.06771481416240972
216,|Local_model_7,_1_100,4481.6914,21213.34375,0.0,0.2473945815893931
217,|Local_model_7,_1_28,4490.9316,64959.078125,0.0,0.0
218,|Local_model_7,_1_14,4531.931,43618.65625,0.0,0.20984928983482085
219,|Local_model_7,_1_87,4542.4478,67878.78125,0.0,0.0
220,|Local_model_7,_1_97,4545.052,33461.74609375,0.0,0.0
221,|Local_model_7,_1_23,4562.259,31234.76171875,0.0,0.07266596805742224
222,|Local_model_7,_1_52,4564.4697,36499.046875,0.0,0.023300526307182268
223,|Local_model_7,_1_46,4567.034,26012.025390625,0.0,0.030419074346611202
224,|Local_model_7,_1_45,4576.956,35179.8671875,0.0,0.0
225,|Local_model_7,_1_65,4588.684,34511.3125,0.0,0.0
226,|Local_model_7,_1_78,4589.2627,44622.53515625,0.0,0.2898960214848451
227,|Local_model_7,_1_75,4608.7373,27993.884765625,0.0,0.12948858845487016
228,|Local_model_7,_1_58,4623.331,23278.0625,0.0,0.18510905675693692
229,|Local_model_7,_1_99,4628.123,37256.3125,0.059581611305475235,0.0
230,|Local_model_7,_1_93,4633.2627,35176.5,0.0,0.14130472616680537
231,|Local_model_7,_1_51,4644.11,54092.55859375,0.0,0.06591040866581628
232,|Local_model_7,_1_43,4644.244,46596.13671875,0.0,0.11559251143315108
233,|Local_model_7,_1_94,4649.025,42635.3515625,0.0,0.15781434585771104
234,|Local_model_7,_1_92,4666.348,54161.62109375,0.0,0.0
235,|Local_model_7,_1_15,4684.4736,65049.2421875,0.0,0.0
236,|Local_model_7,_1_11,4692.9634,29565.89453125,0.0,0.0802744141221659
237,|Local_model_7,_1_19,4698.1006,32407.615234375,0.0,0.12324401931052066
238,|Local_model_7,_1_35,4700.386,68586.0703125,0.0,0.0035462013952154503
239,|Local_model_7,_1_44,4707.1934,47501.96484375,0.0,0.08769450386150815
240,|Local_model_7,_1_53,4708.8623,31541.794921875,0.0,0.03402419402093996
241,|Local_model_7,_1_67,4711.754,52953.6640625,0.0,0.0
242,|Local_model_7,_1_7,4721.1562,28246.828125,0.04544616863131523,0.11974907691018451
243,|Local_model_7,_1_39,4722.4463,42481.01171875,0.0,0.07822488381912958
244,|Local_model_7,_1_95,4730.368,35899.0390625,0.0,0.24467974177283242
245,|Local_model_7,_1_50,4731.707,55348.265625,0.0,0.0268056443362504
246,|Local_model_7,_1_6,4736.0493,39842.20703125,0.0,0.0
247,|Local_model_7,_1_1,4763.3633,36124.34375,0.0,0.0
248,|Local_model_7,_1_66,4766.1895,47196.54296875,0.05566567927598953,0.1554003202807467
249,|Local_model_7,_1_63,4766.2314,36276.546875,0.0,0.08274384284997785
250,|Local_model_7,_1_86,4770.895,29510.435546875,0.0,0.0
251,|Local_model_7,_1_89,4776.4053,52326.20703125,0.0,0.0
252,|Local_model_7,_1_17,4778.6797,52831.28125,0.0,0.0
253,|Local_model_7,_1_18,4784.122,41893.55859375,0.03219669312238693,0.06360572611402979
254,|Local_model_7,_1_88,4794.46,39352.03125,0.0,0.03965691726683599
255,|Local_model_7,_1_70,4808.0176,20458.57421875,0.0,0.0739814546539239
256,|Local_model_7,_1_68,4810.5303,43311.56640625,0.0,0.0
257,|Local_model_7,_1_96,4824.6494,46313.24609375,0.0,0.07948319037016562
258,|Local_model_7,_1_41,4845.577,52011.3359375,0.0,0.06381215266232752
259,|Local_model_7,_1_37,4851.673,57603.31640625,0.0,0.1429138677383907
260,|Local_model_7,_1_24,4855.6714,26219.302734375,0.11143410205841064,0.21313719833259315
261,|Local_model_7,_1_84,4857.1787,52660.81640625,0.0,0.0
262,|Local_model_7,_1_47,4864.0234,35354.26171875,0.009996460750699043,0.08369591666945508
263,|Local_model_7,_1_27,4884.6343,34226.390625,0.0,0.0
264,|Local_model_7,_1_34,4913.837,20569.3203125,0.0,0.04002141088972921
265,|Local_model_7,_1_16,4914.072,45649.66015625,0.0,0.0
266,|Local_model_7,_1_83,4925.4814,26547.314453125,0.0,0.11134329608461134
267,|Local_model_7,_1_38,4932.9053,45014.15625,0.0,0.008192019341131652
268,|Local_model_7,_1_90,4951.4824,44342.08203125,0.0,0.0
269,|Local_model_7,_1_42,4952.6714,44171.1171875,0.0,0.10857815138639963
270,|Local_model_7,_1_82,4964.6494,40283.98828125,0.0,0.1388472500767308
271,|Local_model_7,_1_32,4966.627,64697.8984375,0.0,0.05231186195615192
272,|Local_model_7,_1_80,4970.4614,37305.9765625,0.0,0.0
273,|Local_model_7,_1_21,4974.1304,34222.984375,0.0,0.0
274,|Local_model_7,_1_55,4975.1255,26661.015625,0.0,0.0
275,|Local_model_7,_1_5,5003.391,54025.96484375,0.0,0.02722594570559109
276,|Local_model_7,_1_81,5016.315,32286.89453125,0.0,0.15196248428086168
277,|Local_model_7,_1_91,5019.5913,30017.171875,0.0,0.058779719326753
278,|Local_model_7,_1_71,5022.581,57774.99609375,0.0,0.015850420809725083
279,|Local_model_7,_1_98,5049.5303,29388.3828125,0.0,0.2168356887771411
280,|Local_model_7,_1_33,5082.82,55331.4453125,0.0,0.0
281,|Local_model_7,_1_36,5083.6567,40561.02734375,0.0,0.0
282,|Local_model_7,_1_59,5088.6924,23857.947265625,0.0,0.10039173296511525
283,|Local_model_7,_1_72,5088.7217,47368.19140625,0.0,0.11895124126499261
284,|Local_model_7,_1_85,5092.585,47025.1640625,0.0,0.08480039073559367
285,|Local_model_7,_1_79,5095.9443,35295.2265625,0.0,0.0
286,|Local_model_7,_1_13,5102.2407,37599.22265625,0.0,0.1479253153301093
287,|Local_model_7,_1_22,5110.062,64376.734375,0.0,0.0
288,|Local_model_7,_1_69,5138.8643,40349.34765625,0.0,0.08107743141306588
289,|Local_model_7,_1_73,5149.9526,30918.080078125,0.0,0.09768753771077734
290,|Local_model_7,_1_2,5158.987,77370.75,0.0,0.0
291,|Local_model_7,_1_49,5214.6455,25270.58203125,0.126704141497612,0.27685438303676885
