,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
2710,|(4) Rainbow|Dueling_model_2,_1_33,4982.5996,49040.3515625,0.036046575754880905,0.054227517378340764
2711,|(4) Rainbow|Dueling_model_2,_1_34,4819.142,26182.16015625,0.018171507865190506,0.01964934546524866
2712,|(4) Rainbow|Dueling_model_2,_1_51,4281.154,63352.546875,0.027764255180954933,0.018751843620888293
2713,|(4) Rainbow|Dueling_model_2,_1_56,4306.94,41414.08984375,0.032712843269109726,0.012463603998552331
2714,|(4) Rainbow|Dueling_model_2,_1_69,4778.2886,48054.46875,0.029907556250691414,0.024500895222378045
2715,|(4) Rainbow|Dueling_model_2,_1_94,4618.179,53420.40234375,0.03526834398508072,0.025146392776466353
2716,|(4) Rainbow|Dueling_model_2,_1_60,5074.6123,27988.23046875,0.03417034074664116,0.041162577333233835
2717,|(4) Rainbow|Dueling_model_2,_1_67,4427.1255,56189.81640625,0.0333574153482914,0.009135419644158321
2718,|(4) Rainbow|Dueling_model_2,_1_93,4497.073,45463.0390625,0.022585444152355194,0.017499409374690165
2719,|(4) Rainbow|Dueling_model_2,_1_58,4577.2896,36959.83203125,0.009321107529103756,0.0
2720,|(4) Rainbow|Dueling_model_2,_1_5,4659.0093,51196.60546875,0.03869708254933357,0.036826326954369874
2721,|(4) Rainbow|Dueling_model_2,_1_2,4988.9824,60949.80078125,0.00884232111275196,0.05396376754365297
2722,|(4) Rainbow|Dueling_model_2,_1_3,4298.568,41394.4921875,0.013250287622213364,0.021560515538828137
2723,|(4) Rainbow|Dueling_model_2,_1_4,5188.9014,46338.72265625,0.030703647062182426,0.01055084580686627
2724,|(4) Rainbow|Dueling_model_2,_1_45,4374.9873,44748.76953125,0.025671791285276413,0.0011756337851366822
2725,|(4) Rainbow|Dueling_model_2,_1_89,4378.631,42743.82421875,0.022765910252928734,0.03277279649783044
2726,|(4) Rainbow|Dueling_model_2,_1_42,4542.7896,54017.68359375,0.07274360209703445,0.020001141361215266
2727,|(4) Rainbow|Dueling_model_2,_1_80,4705.0654,47972.2578125,0.037570398300886154,0.019452849128862876
2728,|(4) Rainbow|Dueling_model_2,_1_74,5003.068,52627.95703125,0.02736097201704979,0.012129682752500991
2729,|(4) Rainbow|Dueling_model_2,_1_73,5139.8804,44292.93359375,0.009620703756809235,0.014173249873987864
2730,|(4) Rainbow|Dueling_model_2,_1_87,4454.9077,65347.05859375,0.013118365779519081,0.017458953060344895
2731,|(4) Rainbow|Dueling_model_2,_1_27,4783.6562,42010.51171875,0.014472677372395992,0.0149594341721101
2732,|(4) Rainbow|Dueling_model_2,_1_18,4321.947,43429.94140625,0.0511639267206192,0.03261353286325863
2733,|(4) Rainbow|Dueling_model_2,_1_20,4382.4043,33227.23828125,0.032333727926015854,0.01797525247254993
2734,|(4) Rainbow|Dueling_model_2,_1_16,4744.2427,36384.06640625,0.02544029988348484,0.0442117517212833
2735,|(4) Rainbow|Dueling_model_2,_1_29,4357.127,54524.21484375,0.006833394058048725,0.025110838024032522
2736,|(4) Rainbow|Dueling_model_2,_1_11,4630.2646,36935.49609375,0.023702004924416542,0.025095089730752335
2737,|(4) Rainbow|Dueling_model_2,_1_86,4660.19,33703.953125,0.021129662171006203,0.026401839321296746
2738,|(4) Rainbow|Dueling_model_2,_1_72,4706.3135,43616.1015625,0.03623180091381073,0.050284306627275864
2739,|(4) Rainbow|Dueling_model_2,_1_75,4595.256,40268.46484375,0.008660663850605488,0.021258286251983317
2740,|(4) Rainbow|Dueling_model_2,_1_81,4815.074,40172.25,0.041913505643606186,0.026858547206655013
2741,|(4) Rainbow|Dueling_model_2,_1_88,4601.7705,51491.8359375,0.039948128163814545,0.0009728062614675465
2742,|(4) Rainbow|Dueling_model_2,_1_43,4397.3037,64063.828125,0.02601187489926815,0.0012251877665304114
2743,|(4) Rainbow|Dueling_model_2,_1_44,4550.0347,54889.1015625,0.022025348618626595,0.03094421900118282
2744,|(4) Rainbow|Dueling_model_2,_1_10,4294.7153,69131.3046875,0.027337225154042244,0.02157275966093285
2745,|(4) Rainbow|Dueling_model_2,_1_17,4774.275,63735.26953125,0.02322935126721859,0.0017205806236626254
2746,|(4) Rainbow|Dueling_model_2,_1_28,4719.1216,60629.5390625,0.0,0.04343072173136008
2747,|(4) Rainbow|Dueling_model_2,_1_21,4882.295,48898.28125,0.05218841880559921,0.0
2748,|(4) Rainbow|Dueling_model_2,_1_26,5074.546,51721.83984375,0.03742411360144615,0.015794275160386322
2749,|(4) Rainbow|Dueling_model_2,_1_19,4292.956,41066.6171875,0.04735880717635155,0.018822646903781208
2750,|(4) Rainbow|Dueling_model_2,_1_62,4970.503,49301.3671875,0.041898563504219055,0.015903407350033982
2751,|(4) Rainbow|Dueling_model_2,_1_96,4793.485,53063.140625,0.005112737882882357,0.02113086471360459
2752,|(4) Rainbow|Dueling_model_2,_1_91,4991.327,30284.609375,0.0,0.031380904136721594
2753,|(4) Rainbow|Dueling_model_2,_1_65,4521.5176,38976.65234375,0.020179491490125656,0.019611070192152396
2754,|(4) Rainbow|Dueling_model_2,_1_53,4611.318,39463.98046875,0.043321240693330765,0.017511985973531156
2755,|(4) Rainbow|Dueling_model_2,_1_98,4920.4365,42418.1484375,0.019327498972415924,0.012975364934996212
2756,|(4) Rainbow|Dueling_model_2,_1_54,4302.744,38449.85546875,0.02576318383216858,0.022555293241595855
2757,|(4) Rainbow|Dueling_model_2,_1_38,4807.5845,45861.12109375,0.01931781880557537,0.018561849321232424
2758,|(4) Rainbow|Dueling_model_2,_1_31,4267.124,46371.69140625,0.03170455992221832,0.01360108729737945
2759,|(4) Rainbow|Dueling_model_2,_1_36,5213.6123,42343.0859375,0.008396073244512081,0.02912005693432141
2760,|(4) Rainbow|Dueling_model_2,_1_55,4959.663,44927.37890625,0.025517787784337997,0.0
2761,|(4) Rainbow|Dueling_model_2,_1_52,4477.241,50102.70703125,0.031064976006746292,0.01273399696989192
2762,|(4) Rainbow|Dueling_model_2,_1_99,4582.123,50822.5546875,0.03462086245417595,0.0
2763,|(4) Rainbow|Dueling_model_2,_1_64,5741.272,28064.103515625,0.013406009413301945,0.009034345502620694
2764,|(4) Rainbow|Dueling_model_2,_1_90,4780.973,45955.859375,0.023123962804675102,0.03570174837264481
2765,|(4) Rainbow|Dueling_model_2,_1_97,4478.001,38080.07421875,0.04782288521528244,0.015040686027637163
2766,|(4) Rainbow|Dueling_model_2,_1_63,4717.749,48990.77734375,0.027860453352332115,0.00035074231432571495
2767,|(4) Rainbow|Dueling_model_2,_1_37,4665.01,56906.0703125,0.041536763310432434,0.04013307993952163
2768,|(4) Rainbow|Dueling_model_2,_1_30,5057.8696,45900.0390625,0.030494675040245056,0.008190637225037984
2769,|(4) Rainbow|Dueling_model_2,_1_39,4573.5293,49562.0859375,0.03408003970980644,0.01955642722100913
2770,|(4) Rainbow|Dueling_model_2,_1_100,4311.1753,34066.296875,0.043414730578660965,0.012426558253633053
2771,|(4) Rainbow|Dueling_model_2,_1_8,4534.2266,49768.578125,0.023729970678687096,0.02312583889943437
2772,|(4) Rainbow|Dueling_model_2,_1_1,4584.3633,46504.12890625,0.02492787502706051,0.0
2773,|(4) Rainbow|Dueling_model_2,_1_6,4334.3525,55571.0703125,0.0316227562725544,0.0
2774,|(4) Rainbow|Dueling_model_2,_1_7,4710.64,42228.17578125,0.029064834117889404,0.0
2775,|(4) Rainbow|Dueling_model_2,_1_9,3964.8486,53154.25,0.038894813507795334,0.0444289366138442
2776,|(4) Rainbow|Dueling_model_2,_1_23,4487.259,38296.359375,0.02800643816590309,0.004782494236351615
2777,|(4) Rainbow|Dueling_model_2,_1_24,4826.692,41619.9375,0.03227097541093826,0.0017862363932241105
2778,|(4) Rainbow|Dueling_model_2,_1_12,4220.464,53815.65234375,0.026142457500100136,0.0023993961666951623
2779,|(4) Rainbow|Dueling_model_2,_1_15,4546.3066,56929.796875,0.02408255636692047,0.037773859477728315
2780,|(4) Rainbow|Dueling_model_2,_1_41,4912.577,54334.40625,0.01909676194190979,0.023631784622963448
2781,|(4) Rainbow|Dueling_model_2,_1_79,4785.751,38844.484375,0.03247484564781189,0.027766794100515108
2782,|(4) Rainbow|Dueling_model_2,_1_46,4322.034,30521.6171875,0.045729514211416245,0.03044173890263674
2783,|(4) Rainbow|Dueling_model_2,_1_70,4661.0176,29215.98046875,0.045644838362932205,0.02158105778752499
2784,|(4) Rainbow|Dueling_model_2,_1_84,4615.346,48641.46875,0.03286575898528099,0.04874750126381628
2785,|(4) Rainbow|Dueling_model_2,_1_48,4376.2275,54015.75,0.02072756364941597,0.03906835618569961
2786,|(4) Rainbow|Dueling_model_2,_1_83,5219.8086,38485.62890625,0.0,0.01120518299463308
2787,|(4) Rainbow|Dueling_model_2,_1_77,4352.537,44554.8359375,0.0330626554787159,0.017733927569010946
2788,|(4) Rainbow|Dueling_model_2,_1_14,4372.4194,60142.98046875,0.034137628972530365,0.010498712779298466
2789,|(4) Rainbow|Dueling_model_2,_1_13,5081.2407,47506.08984375,0.004685879684984684,0.026387658561162704
2790,|(4) Rainbow|Dueling_model_2,_1_25,4336.8706,33137.7109375,0.04199853911995888,0.023004204148979104
2791,|(4) Rainbow|Dueling_model_2,_1_22,4969.9087,67472.921875,0.015462619252502918,0.0182187113813323
2792,|(4) Rainbow|Dueling_model_2,_1_49,5229.1772,35740.1328125,0.024060288444161415,0.022341907911441052
2793,|(4) Rainbow|Dueling_model_2,_1_76,5117.2295,39495.4296875,0.03912600874900818,0.01596188408933213
2794,|(4) Rainbow|Dueling_model_2,_1_82,4680.8623,50637.40234375,0.026858504861593246,0.01440331975974918
2795,|(4) Rainbow|Dueling_model_2,_1_85,4841.1084,56719.58984375,0.03245582431554794,0.01688006183191565
2796,|(4) Rainbow|Dueling_model_2,_1_71,4875.8213,56499.515625,0.02990860491991043,0.02243118099278815
2797,|(4) Rainbow|Dueling_model_2,_1_78,4320.243,56000.49609375,0.039760835468769073,0.03886539470683533
2798,|(4) Rainbow|Dueling_model_2,_1_47,4781.2773,45993.25390625,0.03191031888127327,0.006632861690231162
2799,|(4) Rainbow|Dueling_model_2,_1_40,4387.4707,56395.1171875,0.019323427230119705,0.04812918626643685
2800,|(4) Rainbow|Noisy_model_5,_1_35,4594.0693,65839.5625,0.001410604570992291,0.03104530489322123
2801,|(4) Rainbow|Noisy_model_5,_1_32,5361.084,64473.5390625,0.0,0.01900699938628635
2802,|(4) Rainbow|Noisy_model_5,_1_92,4677.702,54432.5078125,0.002842837478965521,0.016547988112694628
2803,|(4) Rainbow|Noisy_model_5,_1_66,4913.3486,52887.75,0.016043586656451225,0.0371276300129385
2804,|(4) Rainbow|Noisy_model_5,_1_59,4885.7812,28193.869140625,0.031603891402482986,0.03233622975303284
2805,|(4) Rainbow|Noisy_model_5,_1_61,4145.6104,48147.08984375,0.004930306226015091,0.0314494143342581
2806,|(4) Rainbow|Noisy_model_5,_1_95,4523.5396,47681.62109375,0.0209111999720335,0.030829422557272147
2807,|(4) Rainbow|Noisy_model_5,_1_57,4749.0864,37253.9296875,0.0,0.016126458027210654
2808,|(4) Rainbow|Noisy_model_5,_1_68,4589.483,51701.79296875,0.01453050971031189,0.0
2809,|(4) Rainbow|Noisy_model_5,_1_50,5101.612,58827.2734375,0.0,0.013318514969708166
2810,|(4) Rainbow|Noisy_model_5,_1_33,5174.257,57208.8359375,0.007822781801223755,0.023153199807003665
2811,|(4) Rainbow|Noisy_model_5,_1_34,4988.3843,31409.6015625,0.0,0.0
2812,|(4) Rainbow|Noisy_model_5,_1_51,4644.11,59086.50390625,0.0,0.03163471190818841
2813,|(4) Rainbow|Noisy_model_5,_1_56,4455.168,40310.49609375,0.0,0.01662175931533792
2814,|(4) Rainbow|Noisy_model_5,_1_69,5179.6016,51344.26171875,0.0,0.01349118948490201
2815,|(4) Rainbow|Noisy_model_5,_1_94,4659.025,57013.3515625,0.0,0.011104413901286579
2816,|(4) Rainbow|Noisy_model_5,_1_60,5467.034,38471.9375,0.0,0.0
2817,|(4) Rainbow|Noisy_model_5,_1_67,4529.291,58683.3203125,0.016720926389098167,0.0
2818,|(4) Rainbow|Noisy_model_5,_1_93,4591.2627,43005.03125,0.0,0.027149548322121866
2819,|(4) Rainbow|Noisy_model_5,_1_58,4624.2324,29350.984375,0.0,0.021783349047282005
2820,|(4) Rainbow|Noisy_model_5,_1_5,4992.406,57521.953125,0.0,0.019291363262971695
2821,|(4) Rainbow|Noisy_model_5,_1_2,5084.9653,64221.18359375,0.0,0.0443405673433555
2822,|(4) Rainbow|Noisy_model_5,_1_3,4387.6616,45115.390625,0.0,0.007258626971852899
2823,|(4) Rainbow|Noisy_model_5,_1_4,5335.5986,47762.69140625,0.0,0.0031503364381883715
2824,|(4) Rainbow|Noisy_model_5,_1_45,4647.3228,42575.1171875,0.0,0.009778041479171062
2825,|(4) Rainbow|Noisy_model_5,_1_89,4454.7993,42866.8125,0.017142724245786667,0.03248135138926728
2826,|(4) Rainbow|Noisy_model_5,_1_42,4762.4766,52995.25390625,0.030151253566145897,0.02341768032743596
2827,|(4) Rainbow|Noisy_model_5,_1_80,5292.3975,48154.05078125,0.0,0.018882768750028363
2828,|(4) Rainbow|Noisy_model_5,_1_74,5300.2646,42968.83203125,0.0,0.04318786028914545
2829,|(4) Rainbow|Noisy_model_5,_1_73,5181.337,48936.328125,0.0,0.0
2830,|(4) Rainbow|Noisy_model_5,_1_87,4558.338,62167.4140625,0.0,0.028759641724455637
2831,|(4) Rainbow|Noisy_model_5,_1_27,4508.8623,43776.7421875,0.04472290724515915,0.006101636031819664
2832,|(4) Rainbow|Noisy_model_5,_1_18,4799.4663,44169.45703125,0.0,0.028455295177965554
2833,|(4) Rainbow|Noisy_model_5,_1_20,4525.3457,33979.921875,0.0,0.013463391865151875
2834,|(4) Rainbow|Noisy_model_5,_1_16,4847.9277,42477.71484375,0.014791556634008884,0.009923920848915782
2835,|(4) Rainbow|Noisy_model_5,_1_29,4379.0957,52013.17578125,0.001646585762500763,0.032451688809300494
2836,|(4) Rainbow|Noisy_model_5,_1_11,4733.387,35217.6953125,0.0,0.033758441523774115
2837,|(4) Rainbow|Noisy_model_5,_1_86,4806.19,37920.2734375,0.0,0.008816611852093495
2838,|(4) Rainbow|Noisy_model_5,_1_72,5104.77,50303.00390625,0.0008727547246962786,0.022933367588972586
2839,|(4) Rainbow|Noisy_model_5,_1_75,4499.7373,43177.9765625,0.030731694772839546,0.011918858936109158
2840,|(4) Rainbow|Noisy_model_5,_1_81,5161.5146,43103.75,0.0,0.015581573397387012
2841,|(4) Rainbow|Noisy_model_5,_1_88,4752.1436,49593.5546875,0.0,0.008181701482772998
2842,|(4) Rainbow|Noisy_model_5,_1_43,4616.6963,54985.65625,0.008577708154916763,0.03692327798079127
2843,|(4) Rainbow|Noisy_model_5,_1_44,4672.6953,58658.5703125,0.004933997988700867,0.018628567577929366
2844,|(4) Rainbow|Noisy_model_5,_1_10,4366.0938,72460.1484375,0.021496368572115898,0.010110151251702138
2845,|(4) Rainbow|Noisy_model_5,_1_17,4811.6562,59001.640625,0.018192334100604057,0.021942438353787473
2846,|(4) Rainbow|Noisy_model_5,_1_28,4487.0947,64405.31640625,0.019300047308206558,0.03343923466080841
2847,|(4) Rainbow|Noisy_model_5,_1_21,4950.987,42922.97265625,0.0015792761696502566,0.021807825554161178
2848,|(4) Rainbow|Noisy_model_5,_1_26,5521.2573,48428.75390625,0.0,0.030082002876290103
2849,|(4) Rainbow|Noisy_model_5,_1_19,4463.956,46022.96484375,0.028265418484807014,0.0
2850,|(4) Rainbow|Noisy_model_5,_1_62,5283.8096,50056.30859375,0.0,0.013301340288371209
2851,|(4) Rainbow|Noisy_model_5,_1_96,4836.485,48609.16015625,0.000729182327631861,0.04136494617197593
2852,|(4) Rainbow|Noisy_model_5,_1_91,4987.4985,34919.8125,0.0,0.006363666483452638
2853,|(4) Rainbow|Noisy_model_5,_1_65,4679.3135,38841.68359375,0.0,0.020120778545284955
2854,|(4) Rainbow|Noisy_model_5,_1_53,4769.4194,44845.6796875,0.0,0.0
2855,|(4) Rainbow|Noisy_model_5,_1_98,4997.5303,44267.99609375,0.0,0.004315130588518244
2856,|(4) Rainbow|Noisy_model_5,_1_54,4373.744,43453.8671875,0.0193923469632864,0.0
2857,|(4) Rainbow|Noisy_model_5,_1_38,4755.053,45539.1796875,0.02480941265821457,0.020041694291325254
2858,|(4) Rainbow|Noisy_model_5,_1_31,4460.7207,44418.109375,0.0,0.020533927102121773
2859,|(4) Rainbow|Noisy_model_5,_1_36,5225.6123,47021.8046875,0.006564202718436718,0.009914600762726723
2860,|(4) Rainbow|Noisy_model_5,_1_55,5244.238,33744.3984375,0.003417130559682846,0.019576184473126677
2861,|(4) Rainbow|Noisy_model_5,_1_52,4725.941,49731.1015625,0.0,0.014160589130030867
2862,|(4) Rainbow|Noisy_model_5,_1_99,4948.5776,48977.9140625,0.0,0.003411504006681933
2863,|(4) Rainbow|Noisy_model_5,_1_64,5870.857,26606.08203125,0.0,0.017776473620896256
2864,|(4) Rainbow|Noisy_model_5,_1_90,4897.8,52043.94921875,0.004620570223778486,0.012048537623028903
2865,|(4) Rainbow|Noisy_model_5,_1_97,4551.5303,41283.28515625,0.010853549465537071,0.0
2866,|(4) Rainbow|Noisy_model_5,_1_63,4734.503,42945.734375,0.021636836230754852,0.025974336915222093
2867,|(4) Rainbow|Noisy_model_5,_1_37,5503.713,63683.84375,0.0,0.02790908482982418
2868,|(4) Rainbow|Noisy_model_5,_1_30,5632.113,43566.984375,0.0,0.018312393962005766
2869,|(4) Rainbow|Noisy_model_5,_1_39,4756.0767,51515.234375,0.0,0.010939244420010236
2870,|(4) Rainbow|Noisy_model_5,_1_100,4482.408,29020.62109375,0.0,0.04311403267861932
2871,|(4) Rainbow|Noisy_model_5,_1_8,4690.309,49881.05859375,0.0,0.022696148692419642
2872,|(4) Rainbow|Noisy_model_5,_1_1,4746.1763,44752.54296875,0.0,0.007565653926159513
2873,|(4) Rainbow|Noisy_model_5,_1_6,4708.77,50719.46875,0.0021475066896528006,0.01731120766019511
2874,|(4) Rainbow|Noisy_model_5,_1_7,4798.64,37360.37890625,0.0,0.016612093415969406
2875,|(4) Rainbow|Noisy_model_5,_1_9,4218.4307,60901.32421875,0.0,0.00949843273825546
2876,|(4) Rainbow|Noisy_model_5,_1_23,4509.5986,39291.765625,0.0177497249096632,0.0
2877,|(4) Rainbow|Noisy_model_5,_1_24,5498.7754,38667.53515625,0.0,0.016162539618097986
2878,|(4) Rainbow|Noisy_model_5,_1_12,4387.79,51760.80078125,0.0,0.011660950578287716
2879,|(4) Rainbow|Noisy_model_5,_1_15,4747.21,66672.203125,0.0,0.011289750239538293
2880,|(4) Rainbow|Noisy_model_5,_1_41,5127.577,59270.5703125,0.0,0.0
2881,|(4) Rainbow|Noisy_model_5,_1_79,5134.4106,43024.77734375,0.0,0.013071191222283188
2882,|(4) Rainbow|Noisy_model_5,_1_46,4537.4033,30938.279296875,0.010163135826587677,0.028859825308409238
2883,|(4) Rainbow|Noisy_model_5,_1_70,4933.9194,31703.6953125,0.0009207244147546589,0.0141583700143391
2884,|(4) Rainbow|Noisy_model_5,_1_84,4899.7397,58700.3671875,0.0,0.0065288402758875595
2885,|(4) Rainbow|Noisy_model_5,_1_48,4498.921,57232.640625,0.004402732942253351,0.03177115407652142
2886,|(4) Rainbow|Noisy_model_5,_1_83,5151.4854,33838.55859375,0.0,0.030242707433143928
2887,|(4) Rainbow|Noisy_model_5,_1_77,4647.7075,34432.515625,0.007324577309191227,0.054712958689381065
2888,|(4) Rainbow|Noisy_model_5,_1_14,4682.9414,54423.84765625,0.0,0.03324193675414714
2889,|(4) Rainbow|Noisy_model_5,_1_13,4837.9453,50214.8125,0.022960994392633438,0.018275084414605486
2890,|(4) Rainbow|Noisy_model_5,_1_25,4586.6445,37535.4453125,0.0,0.0
2891,|(4) Rainbow|Noisy_model_5,_1_22,5097.066,72331.3984375,0.0,0.007286028935969607
2892,|(4) Rainbow|Noisy_model_5,_1_49,5283.6455,43574.6484375,0.0,0.0
2893,|(4) Rainbow|Noisy_model_5,_1_76,5307.392,37674.75390625,0.0,0.023295460347421623
2894,|(4) Rainbow|Noisy_model_5,_1_82,5099.373,54180.2734375,0.0,0.0
2895,|(4) Rainbow|Noisy_model_5,_1_85,5030.9595,53673.359375,0.0,0.028609820501984965
2896,|(4) Rainbow|Noisy_model_5,_1_71,5098.581,59518.34765625,0.0005436430219560862,0.007647951705145027
2897,|(4) Rainbow|Noisy_model_5,_1_78,4962.309,59481.68359375,0.0,0.027690607986146025
2898,|(4) Rainbow|Noisy_model_5,_1_47,5036.4707,41338.48046875,0.0,0.02431927579538174
2899,|(4) Rainbow|Noisy_model_5,_1_40,4664.8154,66860.2890625,0.0,0.024687301714912156
2900,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_35,4573.386,62094.69140625,0.004328172653913498,0.04000419177301747
2901,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_32,4658.099,63049.0703125,0.032692864537239075,0.02520110625745878
2902,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_92,4467.7046,51547.4296875,0.03102060593664646,0.02730318580174109
2903,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_66,4796.1895,65641.078125,0.025271842256188393,0.0
2904,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_59,4794.887,32736.150390625,0.042768172919750214,0.011049628636748656
2905,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_61,3890.4873,55093.28125,0.05348913371562958,0.020195775875631764
2906,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_95,4455.876,57573.77734375,0.026677172631025314,0.0
2907,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_57,4468.251,40613.83203125,0.020510250702500343,0.0050840243528069715
2908,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_68,4281.3467,45620.1015625,0.04275320842862129,0.022396964913639877
2909,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_50,4634.969,52475.02734375,0.04063474386930466,0.031299571123877296
2910,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_33,5138.8057,58190.859375,0.013043385930359364,0.019417413979614957
2911,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_34,4550.117,25425.38671875,0.04705667123198509,0.02249396897352603
2912,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_51,4208.6543,59231.98828125,0.033310092985630035,0.031195368925777157
2913,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_56,4353.131,40024.8984375,0.022518843412399292,0.01769784316666223
2914,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_69,4723.563,47440.21875,0.033985938876867294,0.02655656006617952
2915,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_94,4618.179,55494.3984375,0.03526834398508072,0.017040792735234803
2916,"|(4) Rainbow|All not 3-step, not Noisy_model_7",_1_60,5071.859,31493.7890625,0.03441009670495987,0.027398569403472777
