,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
2345,|Rule_DDQN|Local_model_7,_1_75,4388.793,26285.3671875,0.04974670335650444,0.05344211904143018
2346,|Rule_DDQN|Local_model_7,_1_41,4396.258,43325.89453125,0.08586545288562775,0.06209007759875919
2347,|Rule_DDQN|Local_model_7,_1_8,4398.2266,40463.359375,0.050114184617996216,0.04683673892209007
2348,|Rule_DDQN|Local_model_7,_1_23,4412.259,23718.21875,0.06943567842245102,0.06245863198626631
2349,|Rule_DDQN|Local_model_7,_1_55,4425.556,18695.240234375,0.055794280022382736,0.06102956987938626
2350,|Rule_DDQN|Local_model_7,_1_69,4431.7275,37091.69921875,0.053669992834329605,0.053054004349821354
2351,|Rule_DDQN|Local_model_7,_1_39,4443.051,39306.42578125,0.06296556442975998,0.05219919623850856
2352,|Rule_DDQN|Local_model_7,_1_93,4447.2627,33038.95703125,0.036402929574251175,0.054814476734415786
2353,|Rule_DDQN|Local_model_7,_1_1,4467.8184,27571.01953125,0.04545750468969345,0.055352401133385416
2354,|Rule_DDQN|Local_model_7,_1_97,4476.55,25020.509765625,0.06059322878718376,0.0599315180143345
2355,|Rule_DDQN|Local_model_7,_1_11,4489.2646,33210.78515625,0.060559194535017014,0.041844367879770535
2356,|Rule_DDQN|Local_model_7,_1_32,4507.5933,60918.26171875,0.037085309624671936,0.04665049008160772
2357,|Rule_DDQN|Local_model_7,_1_42,4509.4844,44095.43359375,0.05677269771695137,0.04712975728733549
2358,|Rule_DDQN|Local_model_7,_1_80,4511.896,32412.47265625,0.06268277019262314,0.051064005591032816
2359,|Rule_DDQN|Local_model_7,_1_22,4516.331,45647.8359375,0.07909687608480453,0.059964750521818454
2360,|Rule_DDQN|Local_model_7,_1_82,4521.4043,40387.58984375,0.043471671640872955,0.04991915043131795
2361,|Rule_DDQN|Local_model_7,_1_99,4529.976,27948.05078125,0.05898935720324516,0.06019206012706337
2362,|Rule_DDQN|Local_model_7,_1_34,4550.117,15650.9892578125,0.06525742262601852,0.06012324468649682
2363,|Rule_DDQN|Local_model_7,_1_86,4557.562,25119.8828125,0.036364998668432236,0.0531889409805709
2364,|Rule_DDQN|Local_model_7,_1_17,4583.0674,47110.296875,0.05029236897826195,0.05323213218300509
2365,|Rule_DDQN|Local_model_7,_1_83,4587.893,25036.1953125,0.03604135289788246,0.055896832408800765
2366,|Rule_DDQN|Local_model_7,_1_74,4616.652,36033.5390625,0.04828851297497749,0.06097717754232768
2367,|Rule_DDQN|Local_model_7,_1_94,4618.179,45080.7265625,0.04292483255267143,0.04720805258335603
2368,|Rule_DDQN|Local_model_7,_1_53,4626.318,24117.826171875,0.03979131206870079,0.0684551251327149
2369,|Rule_DDQN|Local_model_7,_1_70,4628.501,18860.57421875,0.05298949405550957,0.04695330695735763
2370,|Rule_DDQN|Local_model_7,_1_50,4628.969,42774.30859375,0.0492589958012104,0.06550295099754384
2371,|Rule_DDQN|Local_model_7,_1_24,4631.278,28259.06640625,0.07601944357156754,0.049403245408160754
2372,|Rule_DDQN|Local_model_7,_1_72,4666.6963,47565.0859375,0.042788658291101456,0.052912282895271244
2373,|Rule_DDQN|Local_model_7,_1_88,4669.4316,31023.8671875,0.03206504508852959,0.05672568262597429
2374,|Rule_DDQN|Local_model_7,_1_91,4673.028,23125.09765625,0.06605562567710876,0.06509457538882205
2375,|Rule_DDQN|Local_model_7,_1_79,4683.271,33045.59765625,0.04826498404145241,0.04570609257226038
2376,|Rule_DDQN|Local_model_7,_1_63,4695.749,30114.412109375,0.04518715664744377,0.057808743200022786
2377,|Rule_DDQN|Local_model_7,_1_7,4704.224,25587.400390625,0.01858086697757244,0.05287774849960324
2378,|Rule_DDQN|Local_model_7,_1_47,4706.042,26575.037109375,0.05483381077647209,0.07377966203361914
2379,|Rule_DDQN|Local_model_7,_1_71,4717.981,49489.87890625,0.05142967402935028,0.04948116680420316
2380,|Rule_DDQN|Local_model_7,_1_5,4750.391,49341.359375,0.021755626425147057,0.05055474024130259
2381,|Rule_DDQN|Local_model_7,_1_27,4753.524,34181.75,0.022556038573384285,0.04692995461172639
2382,|Rule_DDQN|Local_model_7,_1_90,4780.973,36664.31640625,0.02538985200226307,0.05208339451838265
2383,|Rule_DDQN|Local_model_7,_1_81,4801.092,27565.7421875,0.04754141718149185,0.0608439419845122
2384,|Rule_DDQN|Local_model_7,_1_85,4819.9595,45227.78125,0.03350615128874779,0.0488197715770633
2385,|Rule_DDQN|Local_model_7,_1_98,4821.0527,28033.056640625,0.0372796468436718,0.06061992843449824
2386,|Rule_DDQN|Local_model_7,_1_36,4887.861,38929.6640625,0.045282136648893356,0.05767392000204315
2387,|Rule_DDQN|Local_model_7,_1_26,4890.038,33976.02734375,0.06232010945677757,0.06656287137720741
2388,|Rule_DDQN|Local_model_7,_1_59,4901.7007,19784.091796875,0.03009026311337948,0.05666213529781932
2389,|Rule_DDQN|Local_model_7,_1_37,4904.559,62270.8984375,0.003292422741651535,0.043382537810955295
2390,|Rule_DDQN|Local_model_7,_1_21,4911.9033,31528.78125,0.026597678661346436,0.048430656987887906
2391,|Rule_DDQN|Local_model_7,_1_62,4971.1387,34169.91015625,0.05975615978240967,0.058117357337967614
2392,|Rule_DDQN|Local_model_7,_1_30,4971.8696,33137.09375,0.0376768596470356,0.05396502599666379
2393,|Rule_DDQN|Local_model_7,_1_73,4981.8804,29865.78125,0.050898101180791855,0.053085094326440506
2394,|Rule_DDQN|Local_model_7,_1_33,4985.6934,51342.45703125,0.03904407471418381,0.046112632349350834
2395,|Rule_DDQN|Local_model_7,_1_60,4995.355,23985.595703125,0.04469221457839012,0.059604759689333306
2396,|Rule_DDQN|Local_model_7,_1_76,5146.0967,27050.783203125,0.03770991787314415,0.05641884340092473
2397,|Rule_DDQN|Local_model_7,_1_64,5156.3394,18171.8046875,0.061220403760671616,0.06152162559301169
2398,|Rule_DDQN|Local_model_7,_1_4,5186.9014,33856.796875,0.04055854305624962,0.056845561874383874
2399,|Rule_DDQN|Local_model_7,_1_49,5235.1772,25085.384765625,0.012161441147327423,0.05063976987310582
2400,|Rule_DDQN|Local_model_6,_1_61,4051.7527,34520.87890625,0.022208496928215027,0.04872370786472278
2401,|Rule_DDQN|Local_model_6,_1_9,4181.8687,47977.6015625,0.008106869645416737,0.05335660787065073
2402,|Rule_DDQN|Local_model_6,_1_3,4228.568,32390.74609375,0.012574887834489346,0.04348536791369303
2403,|Rule_DDQN|Local_model_6,_1_48,4310.921,42150.37890625,0.0138082941994071,0.06116483935982199
2404,|Rule_DDQN|Local_model_6,_1_54,4318.8384,33111.1875,0.005019357893615961,0.039134790489361165
2405,|Rule_DDQN|Local_model_6,_1_12,4327.045,40908.73046875,0.0,0.04802768251576422
2406,|Rule_DDQN|Local_model_6,_1_10,4358.132,62314.04296875,0.0,0.04884959450888306
2407,|Rule_DDQN|Local_model_6,_1_56,4361.046,29089.203125,0.0164018701761961,0.04803247243357225
2408,|Rule_DDQN|Local_model_6,_1_29,4374.5557,41470.57421875,0.002342020161449909,0.05423305330886597
2409,|Rule_DDQN|Local_model_6,_1_77,4397.883,30546.837890625,0.01020591426640749,0.058371480499704455
2410,|Rule_DDQN|Local_model_6,_1_25,4415.3086,26310.96875,0.03345489129424095,0.04729779673953428
2411,|Rule_DDQN|Local_model_6,_1_20,4424.2744,24729.458984375,0.016077181324362755,0.04756445667460362
2412,|Rule_DDQN|Local_model_6,_1_87,4439.4478,61360.0078125,0.008678865619003773,0.04213339684123197
2413,|Rule_DDQN|Local_model_6,_1_57,4443.162,26257.185546875,0.0,0.04384382868266636
2414,|Rule_DDQN|Local_model_6,_1_8,4448.3975,35162.87109375,0.040700338780879974,0.05590548070998072
2415,|Rule_DDQN|Local_model_6,_1_40,4449.4473,56356.5078125,0.0,0.047058327323676916
2416,|Rule_DDQN|Local_model_6,_1_28,4462.6816,47388.01953125,0.0067627914249897,0.061653663319847084
2417,|Rule_DDQN|Local_model_6,_1_31,4468.674,36794.04296875,0.0,0.04156527474190508
2418,|Rule_DDQN|Local_model_6,_1_100,4481.6914,21213.34375,0.0,0.05461605468968896
2419,|Rule_DDQN|Local_model_6,_1_97,4545.052,33461.74609375,0.013125041499733925,0.037724679780786245
2420,|Rule_DDQN|Local_model_6,_1_23,4562.259,31234.76171875,0.0,0.040017816577765125
2421,|Rule_DDQN|Local_model_6,_1_52,4564.4697,36499.046875,0.0032665967009961605,0.047595165411617284
2422,|Rule_DDQN|Local_model_6,_1_46,4567.034,24439.16015625,0.005590831395238638,0.04655539440817659
2423,|Rule_DDQN|Local_model_6,_1_45,4576.956,33236.5625,0.0,0.045708469847132886
2424,|Rule_DDQN|Local_model_6,_1_14,4580.127,43374.23046875,0.010705787688493729,0.0550306661567932
2425,|Rule_DDQN|Local_model_6,_1_65,4588.684,31872.10546875,0.0021294113248586655,0.047224860561170146
2426,|Rule_DDQN|Local_model_6,_1_78,4589.2627,44622.53515625,0.01429192628711462,0.0544141917979835
2427,|Rule_DDQN|Local_model_6,_1_75,4608.7373,27993.884765625,0.0,0.04965058273630661
2428,|Rule_DDQN|Local_model_6,_1_58,4623.331,22894.16015625,0.0,0.052672390642301156
2429,|Rule_DDQN|Local_model_6,_1_99,4628.123,37256.3125,0.010179413482546806,0.03495879993873277
2430,|Rule_DDQN|Local_model_6,_1_35,4631.0693,56922.4765625,0.0,0.06712302689596497
2431,|Rule_DDQN|Local_model_6,_1_93,4633.2627,35176.5,0.0,0.049377999310221056
2432,|Rule_DDQN|Local_model_6,_1_51,4644.11,54092.55859375,0.0,0.04431657905315983
2433,|Rule_DDQN|Local_model_6,_1_43,4644.244,46596.13671875,0.0,0.04896700047718904
2434,|Rule_DDQN|Local_model_6,_1_94,4649.025,42635.3515625,0.0,0.05178762764900889
2435,|Rule_DDQN|Local_model_6,_1_92,4666.348,47020.8828125,0.0,0.04267496919901005
2436,|Rule_DDQN|Local_model_6,_1_89,4682.4536,39320.08984375,0.0,0.04931977046220999
2437,|Rule_DDQN|Local_model_6,_1_11,4692.9634,29565.89453125,0.01081529539078474,0.04907374248062763
2438,|Rule_DDQN|Local_model_6,_1_50,4694.785,50808.609375,0.027829578146338463,0.045713266256253354
2439,|Rule_DDQN|Local_model_6,_1_19,4698.1006,32407.615234375,0.0,0.044775001639839544
2440,|Rule_DDQN|Local_model_6,_1_67,4698.754,47630.48828125,0.0,0.04374497263960758
2441,|Rule_DDQN|Local_model_6,_1_17,4705.1367,52857.1015625,0.012771579436957836,0.04122517482019806
2442,|Rule_DDQN|Local_model_6,_1_44,4707.1934,42982.78515625,0.0,0.051502866960101444
2443,|Rule_DDQN|Local_model_6,_1_53,4708.8623,31541.794921875,0.013090291991829872,0.043067159481761354
2444,|Rule_DDQN|Local_model_6,_1_15,4714.4736,53261.4375,0.0,0.054682612111823174
2445,|Rule_DDQN|Local_model_6,_1_7,4721.1562,28246.828125,0.010499787516891956,0.046198667045415136
2446,|Rule_DDQN|Local_model_6,_1_39,4722.4463,42481.01171875,0.0,0.04445180326693014
2447,|Rule_DDQN|Local_model_6,_1_95,4730.368,35899.0390625,0.005588808562606573,0.05333523057036178
2448,|Rule_DDQN|Local_model_6,_1_6,4736.0493,39842.20703125,0.0,0.04498215985021121
2449,|Rule_DDQN|Local_model_6,_1_32,4737.4224,54593.44921875,0.01663658581674099,0.06508922793900522
2450,|Rule_DDQN|Local_model_6,_1_1,4746.3633,33556.28515625,0.0,0.04269530028014124
2451,|Rule_DDQN|Local_model_6,_1_66,4766.1895,45427.30078125,0.020690549165010452,0.051583722236441136
2452,|Rule_DDQN|Local_model_6,_1_63,4766.2314,36276.546875,0.008047154173254967,0.04351510625290943
2453,|Rule_DDQN|Local_model_6,_1_86,4770.895,24967.5390625,0.0,0.053556975223005274
2454,|Rule_DDQN|Local_model_6,_1_18,4784.122,39961.76171875,0.00764502352103591,0.04649205948219677
2455,|Rule_DDQN|Local_model_6,_1_5,4786.419,45132.3359375,0.008593939244747162,0.057686236875992135
2456,|Rule_DDQN|Local_model_6,_1_88,4794.46,39352.03125,0.0,0.040508888965180484
2457,|Rule_DDQN|Local_model_6,_1_70,4808.0176,20458.57421875,0.02460147812962532,0.042519832057623844
2458,|Rule_DDQN|Local_model_6,_1_84,4809.1787,48802.63671875,0.0,0.04523059735883754
2459,|Rule_DDQN|Local_model_6,_1_68,4810.5303,41773.17578125,0.0,0.039763783398100015
2460,|Rule_DDQN|Local_model_6,_1_96,4824.6494,41409.1640625,0.0,0.05445743028697854
2461,|Rule_DDQN|Local_model_6,_1_41,4845.577,46564.890625,0.004531245678663254,0.055012775849935046
2462,|Rule_DDQN|Local_model_6,_1_37,4851.673,57603.31640625,0.013667006976902485,0.050879866893626384
2463,|Rule_DDQN|Local_model_6,_1_24,4855.6714,26219.302734375,0.019334934651851654,0.05368534974078393
2464,|Rule_DDQN|Local_model_6,_1_47,4864.0234,33401.28515625,0.0053239623084664345,0.04860315489737641
2465,|Rule_DDQN|Local_model_6,_1_27,4884.6343,34226.390625,0.0,0.04685736934900419
2466,|Rule_DDQN|Local_model_6,_1_34,4913.837,20569.3203125,0.0,0.03951803547354232
2467,|Rule_DDQN|Local_model_6,_1_21,4925.1304,34441.109375,0.02094404771924019,0.04219377935376053
2468,|Rule_DDQN|Local_model_6,_1_83,4925.4814,26547.314453125,0.012995285913348198,0.05113241925276563
2469,|Rule_DDQN|Local_model_6,_1_38,4932.9053,41472.609375,0.0,0.04613629067183992
2470,|Rule_DDQN|Local_model_6,_1_90,4951.4824,40354.33984375,0.0,0.04582083429124536
2471,|Rule_DDQN|Local_model_6,_1_42,4952.6714,40608.77734375,0.0,0.053637882805092914
2472,|Rule_DDQN|Local_model_6,_1_82,4964.6494,40283.98828125,0.0,0.05013059928577294
2473,|Rule_DDQN|Local_model_6,_1_80,4970.4614,37305.9765625,0.0,0.042496642237476706
2474,|Rule_DDQN|Local_model_6,_1_16,4974.072,36557.05078125,0.0,0.04548832363216116
2475,|Rule_DDQN|Local_model_6,_1_55,4975.1255,26661.015625,0.014208014123141766,0.039186546326861325
2476,|Rule_DDQN|Local_model_6,_1_71,5011.581,47416.8515625,0.004389931447803974,0.05541578996796123
2477,|Rule_DDQN|Local_model_6,_1_81,5016.315,29297.609375,0.0,0.05674743773641877
2478,|Rule_DDQN|Local_model_6,_1_91,5019.5913,29421.388671875,0.0005638792063109577,0.034519924447810324
2479,|Rule_DDQN|Local_model_6,_1_98,5049.5303,29388.3828125,0.0,0.05609365886479432
2480,|Rule_DDQN|Local_model_6,_1_36,5083.6567,38130.96484375,0.01656384766101837,0.0606208629935047
2481,|Rule_DDQN|Local_model_6,_1_59,5088.6924,23857.947265625,0.0,0.04357424763488906
2482,|Rule_DDQN|Local_model_6,_1_85,5092.585,43441.41015625,0.0,0.05169458207311421
2483,|Rule_DDQN|Local_model_6,_1_79,5095.9443,35295.2265625,0.0,0.041429502806423615
2484,|Rule_DDQN|Local_model_6,_1_2,5096.9644,57152.80859375,0.0015988822560757399,0.05368577047093146
2485,|Rule_DDQN|Local_model_6,_1_13,5102.2407,37599.22265625,0.0,0.049802792478149
2486,|Rule_DDQN|Local_model_6,_1_22,5110.062,61123.3203125,0.002062447601929307,0.037880387360850525
2487,|Rule_DDQN|Local_model_6,_1_72,5114.605,45681.9140625,0.0006708964356221259,0.058263506714160175
2488,|Rule_DDQN|Local_model_6,_1_33,5124.8364,47762.94921875,0.020328987389802933,0.05061074547435763
2489,|Rule_DDQN|Local_model_6,_1_69,5138.8643,37874.5546875,0.0,0.051120952970573265
2490,|Rule_DDQN|Local_model_6,_1_73,5149.9526,30918.080078125,0.0,0.05027306597651911
2491,|Rule_DDQN|Local_model_6,_1_49,5214.6455,23438.197265625,0.026989534497261047,0.0556808564682752
2492,|Rule_DDQN|Local_model_6,_1_76,5261.7734,31329.728515625,0.0,0.04416294613774766
2493,|Rule_DDQN|Local_model_6,_1_74,5275.9053,39071.125,0.0,0.05019061137542721
2494,|Rule_DDQN|Local_model_6,_1_62,5283.8096,47577.3125,0.009739812463521957,0.02739028946787862
2495,|Rule_DDQN|Local_model_6,_1_4,5398.0913,37849.125,0.0,0.04712054548683359
2496,|Rule_DDQN|Local_model_6,_1_30,5454.113,39424.8515625,0.005596410483121872,0.04030697518499426
2497,|Rule_DDQN|Local_model_6,_1_60,5510.53,26861.66015625,0.0,0.04880612721129251
2498,|Rule_DDQN|Local_model_6,_1_26,5525.2183,45783.375,0.0015788946766406298,0.03833292920314302
2499,|Rule_DDQN|Local_model_6,_1_64,5860.272,21048.671875,0.0,0.046068262032290065
2500,|Rule_DDQN|Global_model_3,_1_9,3858.3208,50925.7890625,0.0504927933216095,0.04886610437439796
2501,|Rule_DDQN|Global_model_3,_1_61,3922.5215,33908.29296875,0.05152483657002449,0.04942631077841198
2502,|Rule_DDQN|Global_model_3,_1_40,4011.5903,58334.87890625,0.05415424332022667,0.044613679025130665
2503,|Rule_DDQN|Global_model_3,_1_6,4025.5046,36866.6015625,0.05726562812924385,0.05024180684256008
2504,|Rule_DDQN|Global_model_3,_1_48,4030.249,60808.83984375,0.05131598934531212,0.041252371964603796
2505,|Rule_DDQN|Global_model_3,_1_54,4030.9705,28308.8671875,0.07709603756666183,0.05123912748886243
2506,|Rule_DDQN|Global_model_3,_1_43,4044.6729,46456.0859375,0.06192667409777641,0.04916748866001472
2507,|Rule_DDQN|Global_model_3,_1_89,4057.6672,36773.46875,0.04136277735233307,0.054247032887646734
2508,|Rule_DDQN|Global_model_3,_1_31,4068.887,29142.591796875,0.05757366120815277,0.053417857939053695
2509,|Rule_DDQN|Global_model_3,_1_29,4070.8672,47239.51953125,0.05828014761209488,0.045487988081343876
2510,|Rule_DDQN|Global_model_3,_1_12,4071.7544,37386.375,0.05939741060137749,0.055042038662639646
2511,|Rule_DDQN|Global_model_3,_1_3,4072.4712,29015.2890625,0.05511923506855965,0.049077667619284726
2512,|Rule_DDQN|Global_model_3,_1_77,4132.537,37412.078125,0.04492074251174927,0.04692492730272591
2513,|Rule_DDQN|Global_model_3,_1_10,4136.1133,61055.3125,0.034052569419145584,0.05044765611894261
2514,|Rule_DDQN|Global_model_3,_1_51,4138.37,49710.453125,0.040346451103687286,0.05141515276073745
2515,|Rule_DDQN|Global_model_3,_1_95,4158.6055,38246.140625,0.06949825584888458,0.049325016992373856
2516,|Rule_DDQN|Global_model_3,_1_87,4197.328,51640.375,0.052585527300834656,0.060203242462731975
2517,|Rule_DDQN|Global_model_3,_1_35,4233.2485,62800.66796875,0.04933437332510948,0.05328476250590739
2518,|Rule_DDQN|Global_model_3,_1_45,4233.9287,26906.31640625,0.044146109372377396,0.05985481771493721
2519,|Rule_DDQN|Global_model_3,_1_20,4235.3477,22472.705078125,0.06193738430738449,0.053232043587117944
2520,|Rule_DDQN|Global_model_3,_1_57,4235.9863,18889.71875,0.04576442018151283,0.06243452872999248
2521,|Rule_DDQN|Global_model_3,_1_32,4236.7373,58792.83984375,0.06118433550000191,0.0528467364983202
2522,|Rule_DDQN|Global_model_3,_1_14,4240.169,45286.71875,0.055090151727199554,0.052437710084815244
2523,|Rule_DDQN|Global_model_3,_1_92,4246.744,40161.66015625,0.04991921782493591,0.05350682209997022
2524,|Rule_DDQN|Global_model_3,_1_56,4251.2705,24933.921875,0.06800155341625214,0.05909687305284468
2525,|Rule_DDQN|Global_model_3,_1_67,4271.174,42316.07421875,0.04741201922297478,0.052485909127746797
2526,|Rule_DDQN|Global_model_3,_1_52,4276.7324,35588.59375,0.07556826621294022,0.04893652080325524
2527,|Rule_DDQN|Global_model_3,_1_38,4277.2656,40075.125,0.07943800091743469,0.0486744189986478
2528,|Rule_DDQN|Global_model_3,_1_18,4277.955,36974.64453125,0.055367667227983475,0.05299973154965546
2529,|Rule_DDQN|Global_model_3,_1_46,4280.961,23348.083984375,0.05273318290710449,0.04904610966315668
2530,|Rule_DDQN|Global_model_3,_1_68,4287.8735,33462.07421875,0.04122520238161087,0.05513279059233069
2531,|Rule_DDQN|Global_model_3,_1_65,4290.775,26323.10546875,0.060818132013082504,0.061745104235714686
2532,|Rule_DDQN|Global_model_3,_1_100,4293.1445,24664.259765625,0.06417063623666763,0.04581347432907506
2533,|Rule_DDQN|Global_model_3,_1_19,4293.1504,31854.1015625,0.03779095783829689,0.045697815160620124
2534,|Rule_DDQN|Global_model_3,_1_58,4304.82,22164.791015625,0.06252437829971313,0.05507601088493937
2535,|Rule_DDQN|Global_model_3,_1_96,4319.3433,45853.03515625,0.04959345981478691,0.04859055552658699
2536,|Rule_DDQN|Global_model_3,_1_78,4319.7285,51767.83984375,0.044990986585617065,0.045733186602734115
2537,|Rule_DDQN|Global_model_3,_1_13,4323.282,36061.94140625,0.053404100239276886,0.052789285197738234
2538,|Rule_DDQN|Global_model_3,_1_2,4343.5435,65888.625,0.0588398352265358,0.043318976208971356
2539,|Rule_DDQN|Global_model_3,_1_28,4344.2275,58943.421875,0.032604094594717026,0.04684494809606094
2540,|Rule_DDQN|Global_model_3,_1_44,4356.979,44034.6171875,0.04073682054877281,0.0499992056426012
2541,|Rule_DDQN|Global_model_3,_1_25,4363.7114,24948.537109375,0.049406569451093674,0.05031048892517699
2542,|Rule_DDQN|Global_model_3,_1_84,4390.1455,39928.96484375,0.05662380903959274,0.05972566167286095
2543,|Rule_DDQN|Global_model_3,_1_75,4393.7373,26385.845703125,0.04862840101122856,0.053219137466786276
2544,|Rule_DDQN|Global_model_3,_1_90,4409.0454,36751.96875,0.08077211678028107,0.05193463446547739
2545,|Rule_DDQN|Global_model_3,_1_15,4411.4736,53169.5625,0.028038665652275085,0.0548384414983621
2546,|Rule_DDQN|Global_model_3,_1_23,4412.259,21423.0390625,0.06943567842245102,0.06931094479957207
2547,|Rule_DDQN|Global_model_3,_1_93,4447.2627,32193.37109375,0.036402929574251175,0.05696508092185981
2548,|Rule_DDQN|Global_model_3,_1_69,4447.573,38875.8046875,0.05246734619140625,0.04864863493648896
2549,|Rule_DDQN|Global_model_3,_1_1,4452.9043,28269.8984375,0.04789143055677414,0.05387447494684106
