,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
201,|Local_model_7,_1_32,4561.6885,68265.4609375,0.0,0.03527536213571285
202,|Local_model_7,_1_92,4417.464,46947.8828125,0.030477207154035568,0.17078003233706016
203,|Local_model_7,_1_66,4830.8325,59207.7890625,0.0,0.07140652156154519
204,|Local_model_7,_1_59,4767.3003,28725.33203125,0.348346471786499,0.1028118934261678
205,|Local_model_7,_1_61,4014.3225,48769.4296875,0.05096430703997612,0.049477605949019364
206,|Local_model_7,_1_95,4730.368,47075.81640625,0.010433191433548927,0.11945889942139404
207,|Local_model_7,_1_57,4240.251,30617.7421875,0.15269462764263153,0.1141024162191012
208,|Local_model_7,_1_68,4327.7305,36032.7265625,0.13929513096809387,0.20499774256426112
209,|Local_model_7,_1_50,4700.6104,55809.19140625,0.05590052530169487,0.11900767452529794
210,|Local_model_7,_1_33,4867.403,56207.640625,0.31739380955696106,0.17655234442166523
211,|Local_model_7,_1_34,4827.142,23384.375,0.016479363664984703,0.10012566792477563
212,|Local_model_7,_1_51,4159.37,62411.328125,0.11069944500923157,0.04054357728777577
213,|Local_model_7,_1_56,4378.0176,34619.37890625,0.01472097635269165,0.1285085940632092
214,|Local_model_7,_1_69,4823.599,50757.953125,0.03863314539194107,0.0
215,|Local_model_7,_1_94,4621.17,49217.01171875,0.1529797911643982,0.12225010565665448
216,|Local_model_7,_1_60,5081.61,30024.4453125,0.16617822647094727,0.14948731514768923
217,|Local_model_7,_1_67,4476.5215,48507.7421875,0.04574700444936752,0.1312337833639356
218,|Local_model_7,_1_93,4452.792,42908.0390625,0.021911434829235077,0.08725639169492538
219,|Local_model_7,_1_58,4426.82,28604.6328125,0.2161806970834732,0.11621571459639583
220,|Local_model_7,_1_5,4721.391,61148.53515625,0.0,0.08078417625642874
221,|Local_model_7,_1_2,4672.195,72330.4453125,0.084699347615242,0.12447877707827638
222,|Local_model_7,_1_3,4245.367,35402.8671875,0.0,0.11933992057251325
223,|Local_model_7,_1_4,5261.991,38387.46875,0.03219880536198616,0.1613480962895258
224,|Local_model_7,_1_45,4244.3135,32017.927734375,0.24484777450561523,0.16873781623226572
225,|Local_model_7,_1_89,4110.667,47372.21484375,0.1623055636882782,0.00788765590017509
226,|Local_model_7,_1_42,4646.7896,51805.58203125,0.2728728652000427,0.09071216820285243
227,|Local_model_7,_1_80,4596.073,39799.3984375,0.1947508603334427,0.09088964793246328
228,|Local_model_7,_1_74,4863.6704,50160.53125,0.06125319004058838,0.0006913599504659338
229,|Local_model_7,_1_73,5010.913,36291.3359375,0.09402202069759369,0.10867720273978036
230,|Local_model_7,_1_87,4353.3857,61805.828125,0.07889217883348465,0.15338126860500725
231,|Local_model_7,_1_27,4473.0547,37764.8046875,0.29005128145217896,0.14307538981139178
232,|Local_model_7,_1_18,4425.6025,44244.9375,0.18843409419059753,0.12757026078073
233,|Local_model_7,_1_20,4359.8594,28822.48828125,0.14500483870506287,0.12412036229556657
234,|Local_model_7,_1_16,4616.9653,45349.52734375,0.1654689460992813,0.06088629759415985
235,|Local_model_7,_1_29,4167.2705,50830.7734375,0.24403052031993866,0.09207848983999269
236,|Local_model_7,_1_11,4652.2646,33722.4296875,0.0,0.15315763856392633
237,|Local_model_7,_1_86,4511.895,33639.29296875,0.20380333065986633,0.09923973221854474
238,|Local_model_7,_1_72,5114.7036,50978.296875,0.0022321261931210756,0.15710659473153293
239,|Local_model_7,_1_75,4444.7373,37584.1953125,0.09116977453231812,0.10811707788468135
240,|Local_model_7,_1_81,4798.998,36823.60546875,0.183818519115448,0.14769164435682886
241,|Local_model_7,_1_88,4669.213,37174.078125,0.10203748196363449,0.1739216808280701
242,|Local_model_7,_1_43,4401.0713,54248.46484375,0.09565228223800659,0.12834104815492556
243,|Local_model_7,_1_44,4322.7656,55926.953125,0.26703354716300964,0.0795442030139651
244,|Local_model_7,_1_10,4334.2207,75262.0,0.0,0.0498352598279378
245,|Local_model_7,_1_17,4659.3955,54905.5390625,0.0,0.10554569286342648
246,|Local_model_7,_1_28,4370.6294,74503.4375,0.10270527005195618,0.07042116559775916
247,|Local_model_7,_1_21,4836.826,39415.37109375,0.31750473380088806,0.061939991458063996
248,|Local_model_7,_1_26,5521.2573,44172.609375,0.0,0.15245394397868814
249,|Local_model_7,_1_19,4240.1562,33878.8515625,0.28380611538887024,0.18321721561497176
250,|Local_model_7,_1_62,4978.6064,43647.63671875,0.21699459850788116,0.12567505023634173
251,|Local_model_7,_1_96,4498.3433,55290.74609375,0.16307197511196136,0.11262779959839074
